timestamp_s,step,vehicle_id,scenario,VehicleSpeed,WheelSpeedFL,WheelSpeedFR,SteeringAngle,LongitudinalAcceleration,LateralAcceleration,YawRate,speed_wheel_speed_error,steering_yaw_joint_magnitude,Accelerator,BrakePressure,BrakeStatus,RegenCommand,VCUState,MotorRPM,TorqueCommand,RegenAvailable,TorqueFeedback,MotorTemperature,InverterTemperature,InverterState,SOC,SOH,HVVoltage,HVCurrent,BatteryTemperature,CellVoltageDeviation,CellTemperatureDeviation,BMSState,IsolationStatus,ContactorState,PrechargeState,ChargingState,ConnectorState,ChargeCurrent,VCUHeartbeat,BMSHeartbeat,InverterHeartbeat,GatewayHeartbeat,SequenceCounter,RCMHeartbeat,OccupantSensorHeartbeat,RestraintGatewayHeartbeat,RestraintSequenceCounter,can_frame_interval_s,DiagnosticState,IntegrityStatus,GatewayIntegrity,DriverSeatbelt,PassengerSeatbelt,DriverPretensioner,PassengerPretensioner,RolloverStatus,RestraintDiagnostic,RestraintIntegrity,RestraintSequence,DriverAirbag,PassengerAirbag,SideAirbag,CurtainAirbag,ImpactSeverity,DriverOccupant,PassengerOccupant,DriverPosition,PassengerPosition,CrashEventStatus,AuxBatteryVoltage,AuxBatteryStatus,cp_speed_consistency_error,cp_brake_consistency_error,cp_torque_tracking_error,cp_steering_yaw_consistency,cp_hv_power_kw,cp_battery_temperature_abs,accelerator_torque_joint,laboratory_generated,physical_vehicle,direct_actuation
6.45,129,EV-LAB-001,NORMAL_BASELINE,66.78,67.03,66.57000000000001,2.4000000000000004,-0.1,-0.01,1.8,0.020000000000010232,4.2,38.400000000000006,2.6,1.0,2.0,2.0,3673.0,124.5,1.0,126.4,80.0,67.0,2.0,80.0,98.0,398.8,86.30000000000001,31.0,0.017,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,129.0,1.0,1.0,1.0,129.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.020000000000010232,0.0,1.9000000000000057,4.2,34.41644,31.0,4780.800000000001,True,False,False
6.5,130,EV-LAB-001,NORMAL_BASELINE,66.73,66.89,66.48,2.3000000000000003,-0.1,0.0,1.7000000000000002,0.045000000000001705,4.0,40.400000000000006,2.6,1.0,2.0,2.0,3670.0,126.80000000000001,1.0,126.30000000000001,80.0,68.0,2.0,80.0,98.0,398.70000000000005,88.4,32.0,0.009000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,130.0,1.0,1.0,1.0,130.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.56,1.0,0.045000000000001705,0.0,0.5,4.0,35.24508000000001,32.0,5122.720000000001,True,False,False
6.55,131,EV-LAB-001,NORMAL_BASELINE,66.68,67.07000000000001,66.4,2.3000000000000003,-0.1,0.0,1.8,0.05500000000000682,4.1000000000000005,41.6,2.6,1.0,2.0,2.0,3667.0,128.5,1.0,131.1,79.0,67.0,2.0,80.0,98.0,398.20000000000005,92.9,31.0,0.011,2.3000000000000003,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,131.0,1.0,1.0,1.0,131.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,131.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.05500000000000682,0.0,2.5999999999999943,4.1000000000000005,36.99278,31.0,5345.6,True,False,False
6.6,132,EV-LAB-001,NORMAL_BASELINE,66.63,66.91,66.46000000000001,2.2,-0.1,0.0,1.8,0.05500000000000682,4.0,40.400000000000006,2.6,1.0,2.0,2.0,3664.0,126.9,1.0,129.20000000000002,78.0,67.0,2.0,80.0,98.0,398.6,87.60000000000001,31.0,0.011,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,132.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.56,1.0,0.05500000000000682,0.0,2.3000000000000114,4.0,34.91736000000001,31.0,5126.760000000001,True,False,False
6.65,133,EV-LAB-001,NORMAL_BASELINE,66.57000000000001,66.93,66.44,2.2,-0.1,0.0,1.8,0.11499999999999488,4.0,39.6,2.6,1.0,2.0,2.0,3662.0,126.0,1.0,127.0,80.0,68.0,2.0,80.0,98.0,398.5,88.9,31.0,0.007,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,133.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.6,1.0,0.11499999999999488,0.0,1.0,4.0,35.42665,31.0,4989.6,True,False,False
6.7,134,EV-LAB-001,NORMAL_BASELINE,66.52,66.76,66.3,2.2,-0.1,0.0,1.8,0.010000000000005116,4.0,39.2,2.6,1.0,2.0,2.0,3659.0,125.30000000000001,1.0,126.30000000000001,79.0,67.0,2.0,80.0,98.0,399.0,86.80000000000001,31.0,0.013000000000000001,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,134.0,1.0,1.0,1.0,134.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,134.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.010000000000005116,0.0,1.0,4.0,34.6332,31.0,4911.760000000001,True,False,False
6.75,135,EV-LAB-001,NORMAL_BASELINE,66.47,66.75,66.31,2.1,-0.1,0.0,1.6,0.060000000000002274,3.7,39.2,2.6,1.0,2.0,2.0,3656.0,125.2,1.0,126.2,80.0,67.0,2.0,80.0,98.0,398.0,87.9,31.0,0.011,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,135.0,1.0,1.0,1.0,135.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.060000000000002274,0.0,1.0,3.7,34.9842,31.0,4907.84,True,False,False
6.8,136,EV-LAB-001,NORMAL_BASELINE,66.42,66.55,66.26,2.1,-0.1,0.0,1.7000000000000002,0.015000000000000568,3.8000000000000003,40.800000000000004,2.6,1.0,2.0,2.0,3653.0,127.4,1.0,128.1,79.0,67.0,2.0,80.0,98.0,398.0,89.10000000000001,32.0,0.013000000000000001,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,136.0,1.0,1.0,1.0,136.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.65,1.0,0.015000000000000568,0.0,0.6999999999999886,3.8000000000000003,35.461800000000004,32.0,5197.920000000001,True,False,False
6.85,137,EV-LAB-001,NORMAL_BASELINE,66.37,66.7,66.22,2.0,-0.1,0.0,1.6,0.09000000000000341,3.6,39.2,2.6,1.0,2.0,2.0,3650.0,125.2,1.0,125.0,80.0,67.0,2.0,80.0,98.0,398.90000000000003,88.0,31.0,0.009000000000000001,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,137.0,1.0,1.0,1.0,137.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,137.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.55,1.0,0.09000000000000341,0.0,0.20000000000000284,3.6,35.1032,31.0,4907.84,True,False,False
6.9,138,EV-LAB-001,NORMAL_BASELINE,66.32000000000001,66.64,66.14,2.0,-0.1,0.0,1.7000000000000002,0.06999999999999318,3.7,40.0,2.6,1.0,2.0,2.0,3647.0,126.5,1.0,126.30000000000001,78.0,67.0,2.0,80.0,98.0,398.6,88.5,31.0,0.014,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,138.0,1.0,1.0,1.0,138.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,138.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.57,1.0,0.06999999999999318,0.0,0.19999999999998863,3.7,35.2761,31.0,5060.0,True,False,False
6.95,139,EV-LAB-001,NORMAL_BASELINE,66.27,66.59,66.06,2.0,-0.1,0.0,1.5,0.05500000000000682,3.5,39.2,2.6,1.0,2.0,2.0,3645.0,125.2,1.0,126.80000000000001,80.0,66.0,2.0,80.0,98.0,398.20000000000005,86.60000000000001,31.0,0.01,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,139.0,1.0,1.0,1.0,139.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,139.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.05500000000000682,0.0,1.6000000000000085,3.5,34.48412000000001,31.0,4907.84,True,False,False
7.0,140,EV-LAB-001,NORMAL_BASELINE,66.22,66.47,66.02,1.9000000000000001,-0.1,0.0,1.6,0.025000000000005684,3.5,39.6,2.6,1.0,2.0,2.0,3642.0,125.60000000000001,1.0,124.0,80.0,67.0,2.0,80.0,98.0,397.8,87.60000000000001,31.0,0.014,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,140.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.58,1.0,0.025000000000005684,0.0,1.6000000000000085,3.5,34.847280000000005,31.0,4973.76,True,False,False
7.05,141,EV-LAB-001,NORMAL_BASELINE,66.16,66.45,65.89,1.9000000000000001,-0.1,-0.01,1.4000000000000001,0.010000000000005116,3.3000000000000003,40.400000000000006,2.6,1.0,2.0,2.0,3639.0,126.80000000000001,1.0,126.9,79.0,67.0,2.0,80.0,98.0,398.6,88.9,31.0,0.01,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,141.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.620000000000001,1.0,0.010000000000005116,0.0,0.09999999999999432,3.3000000000000003,35.43554,31.0,5122.720000000001,True,False,False
7.1,142,EV-LAB-001,NORMAL_BASELINE,66.11,66.4,66.07000000000001,1.9000000000000001,-0.1,0.0,1.5,0.1250000000000142,3.4000000000000004,39.6,2.6,1.0,2.0,2.0,3636.0,125.7,1.0,128.4,79.0,67.0,2.0,80.0,98.0,398.5,87.10000000000001,31.0,0.01,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,142.0,1.0,1.0,1.0,142.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.65,1.0,0.1250000000000142,0.0,2.700000000000003,3.4000000000000004,34.70935000000001,31.0,4977.72,True,False,False
7.15,143,EV-LAB-001,NORMAL_BASELINE,66.06,66.33,65.93,1.8,-0.1,0.0,1.5,0.06999999999999318,3.3,41.2,2.6,1.0,2.0,2.0,3634.0,127.7,1.0,125.4,79.0,67.0,2.0,80.0,98.0,398.20000000000005,88.60000000000001,31.0,0.012,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,143.0,1.0,1.0,1.0,143.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.57,1.0,0.06999999999999318,0.0,2.299999999999997,3.3,35.28052,31.0,5261.240000000001,True,False,False
7.2,144,EV-LAB-001,NORMAL_BASELINE,66.01,66.22,65.84,1.8,-0.1,-0.01,1.5,0.01999999999999602,3.3,38.400000000000006,2.5,1.0,2.0,2.0,3631.0,124.30000000000001,1.0,124.80000000000001,79.0,67.0,2.0,80.0,98.0,398.3,88.5,32.0,0.008,1.6,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,144.0,1.0,1.0,1.0,144.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.59,1.0,0.01999999999999602,0.0,0.5,3.3,35.249550000000006,32.0,4773.120000000001,True,False,False
7.25,145,EV-LAB-001,NORMAL_BASELINE,65.96000000000001,66.22,65.82000000000001,1.8,-0.1,-0.01,1.3,0.060000000000002274,3.1,40.0,2.5,1.0,2.0,2.0,3628.0,126.30000000000001,1.0,125.80000000000001,78.0,67.0,2.0,80.0,98.0,398.40000000000003,87.80000000000001,31.0,0.015,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,145.0,1.0,1.0,1.0,145.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.66,1.0,0.060000000000002274,0.0,0.5,3.1,34.97952,31.0,5052.0,True,False,False
7.3,146,EV-LAB-001,NORMAL_BASELINE,65.92,66.15,65.61,1.7000000000000002,-0.1,-0.01,1.4000000000000001,0.04000000000000625,3.1000000000000005,38.800000000000004,2.5,1.0,2.0,2.0,3625.0,124.9,1.0,128.1,79.0,67.0,2.0,80.0,98.0,399.40000000000003,87.60000000000001,31.0,0.012,2.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,146.0,1.0,1.0,1.0,146.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.65,1.0,0.04000000000000625,0.0,3.1999999999999886,3.1000000000000005,34.98744000000001,31.0,4846.120000000001,True,False,False
7.35,147,EV-LAB-001,NORMAL_BASELINE,65.87,66.17,65.84,1.7000000000000002,-0.1,-0.01,1.3,0.1349999999999909,3.0,38.800000000000004,2.5,1.0,2.0,2.0,3623.0,125.2,1.0,126.5,80.0,66.0,2.0,80.0,98.0,398.3,88.2,31.0,0.012,2.3000000000000003,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,147.0,1.0,1.0,1.0,147.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.1349999999999909,0.0,1.2999999999999972,3.0,35.13006000000001,31.0,4857.76,True,False,False
7.4,148,EV-LAB-001,NORMAL_BASELINE,65.82000000000001,66.13,65.58,1.7000000000000002,-0.1,-0.01,1.4000000000000001,0.03499999999998238,3.1000000000000005,39.6,2.5,1.0,2.0,2.0,3620.0,126.10000000000001,1.0,127.0,79.0,66.0,2.0,80.0,98.0,398.40000000000003,90.60000000000001,31.0,0.011,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,148.0,1.0,1.0,1.0,148.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.65,1.0,0.03499999999998238,0.0,0.8999999999999915,3.1000000000000005,36.09504000000001,31.0,4993.56,True,False,False
7.45,149,EV-LAB-001,NORMAL_BASELINE,65.77,65.9,65.57000000000001,1.6,-0.1,-0.01,1.3,0.03499999999998238,2.9000000000000004,40.400000000000006,2.4000000000000004,1.0,2.0,2.0,3617.0,127.10000000000001,1.0,123.60000000000001,80.0,66.0,2.0,80.0,98.0,398.20000000000005,88.10000000000001,32.0,0.015,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,149.0,1.0,1.0,1.0,149.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,149.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.03499999999998238,0.0,3.5,2.9000000000000004,35.08142000000001,32.0,5134.840000000001,True,False,False
7.5,150,EV-LAB-001,NORMAL_BASELINE,65.72,65.86,65.49,1.6,-0.1,-0.01,1.3,0.045000000000001705,2.9000000000000004,40.800000000000004,2.4000000000000004,1.0,2.0,2.0,3615.0,127.30000000000001,1.0,124.4,80.0,67.0,2.0,80.0,98.0,398.1,87.60000000000001,31.0,0.014,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,150.0,1.0,1.0,1.0,150.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.6,1.0,0.045000000000001705,0.0,2.9000000000000057,2.9000000000000004,34.873560000000005,31.0,5193.840000000001,True,False,False
7.55,151,EV-LAB-001,NORMAL_BASELINE,65.68,65.85,65.55,1.6,-0.1,-0.01,1.2000000000000002,0.01999999999998181,2.8000000000000003,38.800000000000004,2.4000000000000004,1.0,2.0,2.0,3612.0,124.9,1.0,125.10000000000001,80.0,68.0,2.0,80.0,98.0,399.0,87.5,32.0,0.012,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,151.0,1.0,1.0,1.0,151.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,151.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.01999999999998181,0.0,0.20000000000000284,2.8000000000000003,34.9125,32.0,4846.120000000001,True,False,False
7.6,152,EV-LAB-001,NORMAL_BASELINE,65.63,65.81,65.3,1.5,-0.1,-0.01,1.2000000000000002,0.07499999999998863,2.7,40.0,2.4000000000000004,1.0,2.0,2.0,3610.0,126.4,1.0,126.9,79.0,66.0,2.0,80.0,98.0,398.70000000000005,89.60000000000001,32.0,0.011,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,152.0,1.0,1.0,1.0,152.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.07499999999998863,0.0,0.5,2.7,35.72352,32.0,5056.0,True,False,False
7.65,153,EV-LAB-001,NORMAL_BASELINE,65.58,65.89,65.38,1.5,-0.09,-0.01,1.1,0.05499999999999261,2.6,38.800000000000004,2.4000000000000004,1.0,2.0,2.0,3607.0,124.9,1.0,122.4,79.0,67.0,2.0,80.0,98.0,398.5,87.0,31.0,0.014,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,153.0,1.0,1.0,1.0,153.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,153.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.05499999999999261,0.0,2.5,2.6,34.6695,31.0,4846.120000000001,True,False,False
7.7,154,EV-LAB-001,NORMAL_BASELINE,65.54,65.66,65.39,1.5,-0.09,-0.01,1.1,0.015000000000000568,2.6,40.400000000000006,2.3000000000000003,1.0,2.0,2.0,3605.0,126.9,1.0,127.9,79.0,68.0,2.0,80.0,98.0,398.70000000000005,89.0,32.0,0.009000000000000001,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,154.0,1.0,1.0,1.0,154.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,154.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.015000000000000568,0.0,1.0,2.6,35.484300000000005,32.0,5126.760000000001,True,False,False
7.75,155,EV-LAB-001,NORMAL_BASELINE,65.49,65.82000000000001,65.23,1.4000000000000001,-0.09,-0.01,1.2000000000000002,0.0350000000000108,2.6000000000000005,38.800000000000004,2.3000000000000003,1.0,2.0,2.0,3602.0,124.9,1.0,128.4,79.0,67.0,2.0,80.0,98.0,397.90000000000003,86.60000000000001,31.0,0.01,2.1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,155.0,1.0,1.0,1.0,155.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.68,1.0,0.0350000000000108,0.0,3.5,2.6000000000000005,34.45814000000001,31.0,4846.120000000001,True,False,False
7.8,156,EV-LAB-001,NORMAL_BASELINE,65.45,65.57000000000001,65.36,1.4000000000000001,-0.09,-0.01,1.2000000000000002,0.015000000000000568,2.6000000000000005,40.800000000000004,2.3000000000000003,1.0,2.0,2.0,3600.0,127.7,1.0,131.1,79.0,66.0,2.0,80.0,98.0,398.40000000000003,88.2,32.0,0.012,1.7000000000000002,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,156.0,1.0,1.0,1.0,156.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.66,1.0,0.015000000000000568,0.0,3.3999999999999915,2.6000000000000005,35.13888000000001,32.0,5210.160000000001,True,False,False
7.85,157,EV-LAB-001,NORMAL_BASELINE,65.4,65.73,65.18,1.4000000000000001,-0.09,-0.01,1.1,0.05500000000000682,2.5,39.2,2.2,1.0,1.6,2.0,3597.0,125.4,1.0,130.0,78.0,67.0,2.0,80.0,98.0,398.1,87.80000000000001,32.0,0.011,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,157.0,1.0,1.0,1.0,157.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.63,1.0,0.05500000000000682,0.0,4.599999999999994,2.5,34.95318000000001,32.0,4915.68,True,False,False
7.9,158,EV-LAB-001,NORMAL_BASELINE,65.36,65.65,65.04,1.3,-0.09,-0.01,1.1,0.015000000000000568,2.4000000000000004,39.2,2.2,1.0,1.6,2.0,3595.0,125.5,1.0,123.4,79.0,67.0,2.0,80.0,98.0,398.5,87.0,31.0,0.012,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,158.0,1.0,1.0,1.0,158.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,158.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.620000000000001,1.0,0.015000000000000568,0.0,2.0999999999999943,2.4000000000000004,34.6695,31.0,4919.6,True,False,False
7.95,159,EV-LAB-001,NORMAL_BASELINE,65.32000000000001,65.6,65.2,1.3,-0.09,-0.01,1.0,0.0799999999999983,2.3,40.0,2.2,1.0,1.6,2.0,3592.0,126.7,1.0,126.9,79.0,67.0,2.0,80.0,98.0,398.90000000000003,89.4,31.0,0.014,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,159.0,1.0,1.0,1.0,159.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.0799999999999983,0.0,0.20000000000000284,2.3,35.661660000000005,31.0,5068.0,True,False,False
8.0,160,EV-LAB-001,NORMAL_BASELINE,65.27,65.71000000000001,64.95,1.3,-0.09,-0.01,1.0,0.060000000000016485,2.3,38.800000000000004,2.2,1.0,1.6,2.0,3590.0,125.4,1.0,125.9,79.0,67.0,2.0,80.0,98.0,398.3,88.9,32.0,0.013000000000000001,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,160.0,1.0,1.0,1.0,160.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.61,1.0,0.060000000000016485,0.0,0.5,2.3,35.40887,32.0,4865.52,True,False,False
8.05,161,EV-LAB-001,NORMAL_BASELINE,65.23,65.49,65.14,1.3,-0.09,-0.01,1.0,0.08499999999999375,2.3,39.6,2.1,1.0,1.6,2.0,3588.0,126.4,1.0,127.2,79.0,67.0,2.0,80.0,98.0,398.8,88.2,31.0,0.01,1.9000000000000001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,161.0,1.0,1.0,1.0,161.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,161.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.530000000000001,1.0,0.08499999999999375,0.0,0.7999999999999972,2.3,35.17416,31.0,5005.4400000000005,True,False,False
8.1,162,EV-LAB-001,NORMAL_BASELINE,65.19,65.48,64.98,1.2000000000000002,-0.08,-0.01,1.1,0.04000000000000625,2.3000000000000003,39.6,2.1,1.0,1.6,2.0,3586.0,125.9,1.0,127.2,79.0,67.0,2.0,80.0,98.0,399.5,87.60000000000001,31.0,0.015,1.8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,162.0,1.0,1.0,1.0,162.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,162.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.64,1.0,0.04000000000000625,0.0,1.2999999999999972,2.3000000000000003,34.9962,31.0,4985.64,True,False,False
8.15,163,EV-LAB-001,NORMAL_BASELINE,65.15,65.43,64.88,1.2000000000000002,-0.08,-0.01,1.0,0.0049999999999954525,2.2,38.400000000000006,2.1,1.0,1.6,2.0,3583.0,124.60000000000001,1.0,123.60000000000001,78.0,66.0,2.0,80.0,98.0,398.3,86.10000000000001,32.0,0.011,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,163.0,1.0,1.0,1.0,163.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0,0.0,12.66,1.0,0.0049999999999954525,0.0,1.0,2.2,34.29363000000001,32.0,4784.640000000001,True,False,False
